Time,Temperature,Illuminance,Humidity
2021/11/01 1:05,20.244,5,43.687
2021/11/01 1:06,20.244,5,43.687
2021/11/01 1:06,20.244,5,43.687
2021/11/01 1:06,20.244,5,43.687
2021/11/01 1:06,20.201,5,43.632
2021/11/01 1:06,20.188,5,43.647
2021/11/01 1:06,20.188,4,43.656
2021/11/01 1:06,20.188,2,43.642
2021/11/01 1:06,20.201,3,43.615
2021/11/01 1:06,20.188,4,43.618
2021/11/01 1:06,20.175,15,43.673
2021/11/01 1:06,20.188,36,43.725
2021/11/01 1:06,20.201,20,43.645
2021/11/01 1:06,20.175,4,43.632
2021/11/01 1:06,20.188,8,43.656
2021/11/01 1:06,20.201,6,43.688
2021/11/01 1:06,20.201,4,43.645
2021/11/01 1:06,20.201,3,43.656
2021/11/01 1:06,20.231,4,43.645
2021/11/01 1:06,20.201,4,43.673
2021/11/01 1:06,20.215,20,43.645
2021/11/01 1:06,20.231,13,43.702
2021/11/01 1:06,20.215,19,43.714
2021/11/01 1:06,20.231,30,43.647
2021/11/01 1:06,20.244,100,43.619
2021/11/01 1:06,20.231,5,43.645
2021/11/01 1:06,20.215,7,43.636
2021/11/01 1:06,20.244,2,43.636
2021/11/01 1:06,20.231,4,43.647
2021/11/01 1:06,20.244,13,43.661
2021/11/01 1:06,20.244,13,43.661
2021/11/01 1:06,20.244,25,43.622
2021/11/01 1:06,20.244,7,43.636
2021/11/01 1:06,20.274,5,43.677
2021/11/01 1:06,20.257,5,43.583
2021/11/01 1:06,20.257,5,43.583
2021/11/01 1:06,20.257,11,43.581
2021/11/01 1:06,20.257,11,43.581
2021/11/01 1:06,20.274,17,43.595
2021/11/01 1:06,20.257,32,43.641
2021/11/01 1:06,20.274,13,43.554
2021/11/01 1:06,20.257,3,43.651
2021/11/01 1:06,20.244,4,43.664
2021/11/01 1:06,20.244,4,43.664
2021/11/01 1:06,20.287,78,43.595
2021/11/01 1:06,20.287,78,43.595
2021/11/01 1:06,20.274,29,43.595
2021/11/01 1:06,20.257,23,43.586
2021/11/01 1:06,20.287,7,43.613
2021/11/01 1:06,20.3,10,43.597
2021/11/01 1:06,20.274,21,43.6
2021/11/01 1:06,20.287,6,43.569
2021/11/01 1:06,20.287,34,43.583
2021/11/01 1:06,20.287,4,43.641
2021/11/01 1:06,20.274,11,43.545
2021/11/01 1:06,20.274,11,43.545
2021/11/01 1:06,20.274,11,43.545
2021/11/01 1:06,20.274,11,43.545
2021/11/01 1:06,20.274,11,43.545
2021/11/01 1:06,20.274,11,43.545
2021/11/01 1:07,20.274,11,43.545
2021/11/01 1:07,20.274,11,43.545
2021/11/01 1:07,20.274,11,43.545
2021/11/01 1:07,20.274,11,43.545
2021/11/01 1:07,20.244,3,43.555
2021/11/01 1:07,20.244,77,43.554
2021/11/01 1:07,20.231,3,43.565
2021/11/01 1:07,20.244,3,43.595
2021/11/01 1:07,20.231,3,43.54
2021/11/01 1:07,20.244,3,43.581
2021/11/01 1:07,20.244,3,43.581
2021/11/01 1:07,20.257,3,43.551
2021/11/01 1:07,20.257,3,43.551
2021/11/01 1:07,20.244,7,43.606
2021/11/01 1:07,20.244,7,43.606
2021/11/01 1:07,20.274,4,43.595
2021/11/01 1:07,20.257,33,43.595
2021/11/01 1:07,20.257,33,43.595
2021/11/01 1:07,20.257,10,43.61
2021/11/01 1:07,20.257,29,43.619
2021/11/01 1:07,20.274,76,43.651
2021/11/01 1:07,20.287,58,43.595
2021/11/01 1:07,20.287,38,43.613
2021/11/01 1:07,20.287,38,43.613
2021/11/01 1:07,20.3,3,43.627
2021/11/01 1:07,20.287,18,43.651
2021/11/01 1:07,20.287,18,43.651
2021/11/01 1:07,20.3,2,43.6
2021/11/01 1:07,20.3,6,43.613
2021/11/01 1:07,20.287,83,43.6
2021/11/01 1:07,20.274,5,43.597
2021/11/01 1:07,20.3,3,43.569
2021/11/01 1:07,20.3,3,43.569
2021/11/01 1:07,20.314,8,43.586
2021/11/01 1:07,20.314,8,43.586
2021/11/01 1:07,20.3,9,43.549
2021/11/01 1:07,20.3,24,43.6
2021/11/01 1:07,20.3,46,43.6
2021/11/01 1:07,20.3,3,43.572
2021/11/01 1:07,20.314,6,43.574
2021/11/01 1:07,20.3,2,43.618
2021/11/01 1:07,20.314,3,43.574
2021/11/01 1:07,20.314,3,43.574
2021/11/01 1:07,20.314,3,43.574
2021/11/01 1:07,20.314,3,43.574
2021/11/01 1:07,20.33,26,43.601
2021/11/01 1:07,20.343,4,43.59
2021/11/01 1:07,20.33,98,43.619
2021/11/01 1:07,20.314,11,43.574
2021/11/01 1:07,20.343,4,43.574
2021/11/01 1:07,20.33,17,43.574
2021/11/01 1:07,20.343,19,43.59
2021/11/01 1:07,20.356,6,43.537
2021/11/01 1:07,20.343,3,43.577
2021/11/01 1:07,20.356,4,43.537
2021/11/01 1:07,20.356,4,43.537
2021/11/01 1:07,20.356,4,43.537
2021/11/01 1:07,20.356,4,43.537
2021/11/01 1:07,20.356,4,43.537
2021/11/01 1:07,20.356,4,43.537
2021/11/01 1:08,20.356,4,43.537
2021/11/01 1:08,20.356,4,43.537
2021/11/01 1:08,20.356,4,43.537
2021/11/01 1:08,20.356,4,43.537
2021/11/01 1:08,20.356,4,43.537
2021/11/01 1:08,20.33,6,43.549
2021/11/01 1:08,20.3,20,43.546
2021/11/01 1:08,20.3,2,43.545
2021/11/01 1:08,20.3,2,43.545
2021/11/01 1:08,20.3,17,43.5
2021/11/01 1:08,20.3,24,43.6
2021/11/01 1:08,20.3,24,43.6
2021/11/01 1:08,20.314,15,43.531
2021/11/01 1:08,20.3,6,43.572
2021/11/01 1:08,20.314,8,43.6
2021/11/01 1:08,20.3,3,43.586
2021/11/01 1:08,20.3,4,43.597
2021/11/01 1:08,20.3,9,43.519
2021/11/01 1:08,20.314,35,43.572
2021/11/01 1:08,20.314,18,43.546
2021/11/01 1:08,20.314,18,43.546
2021/11/01 1:08,20.33,32,43.558
2021/11/01 1:08,20.314,11,43.59
2021/11/01 1:08,20.356,14,43.615
2021/11/01 1:08,20.33,52,43.604
2021/11/01 1:08,20.314,3,43.604
2021/11/01 1:08,20.314,3,43.604
2021/11/01 1:08,20.33,25,43.642
2021/11/01 1:08,20.314,4,43.572
2021/11/01 1:08,20.3,76,43.532
2021/11/01 1:08,20.314,7,43.549
2021/11/01 1:08,20.314,2,43.546
2021/11/01 1:08,20.33,14,43.59
2021/11/01 1:08,20.343,6,43.572
2021/11/01 1:08,20.33,5,43.532
2021/11/01 1:08,20.33,3,43.537
2021/11/01 1:08,20.33,3,43.537
2021/11/01 1:08,20.33,3,43.537
2021/11/01 1:08,20.356,15,43.565
2021/11/01 1:08,20.356,15,43.565
2021/11/01 1:08,20.343,6,43.549
2021/11/01 1:08,20.343,6,43.549
2021/11/01 1:08,20.343,6,43.549
2021/11/01 1:08,20.343,23,43.481
2021/11/01 1:08,20.356,9,43.508
2021/11/01 1:08,20.343,4,43.537
2021/11/01 1:08,20.356,3,43.455
2021/11/01 1:08,20.356,6,43.453
2021/11/01 1:08,20.343,15,43.51
2021/11/01 1:08,20.356,14,43.471
2021/11/01 1:08,20.33,87,43.496
2021/11/01 1:08,20.37,12,43.522
2021/11/01 1:08,20.37,13,43.537
2021/11/01 1:08,20.343,13,43.528
2021/11/01 1:08,20.356,13,43.496
2021/11/01 1:08,20.37,12,43.526
2021/11/01 1:08,20.37,12,43.496
2021/11/01 1:08,20.37,12,43.482
2021/11/01 1:08,20.37,12,43.482
2021/11/01 1:08,20.356,13,43.555
2021/11/01 1:09,20.343,13,43.51
2021/11/01 1:09,20.356,13,43.508
2021/11/01 1:09,20.356,12,43.499
2021/11/01 1:09,20.356,13,43.528
2021/11/01 1:09,20.356,13,43.513
2021/11/01 1:09,20.356,14,43.54
2021/11/01 1:09,20.399,14,43.499
2021/11/01 1:09,20.399,14,43.499
2021/11/01 1:09,20.386,14,43.5
2021/11/01 1:09,20.386,13,43.526
2021/11/01 1:09,20.37,12,43.485
2021/11/01 1:09,20.386,84,43.528
2021/11/01 1:09,20.386,84,43.528
2021/11/01 1:09,20.386,13,43.542
2021/11/01 1:09,20.356,13,43.528
2021/11/01 1:09,20.37,12,43.555
2021/11/01 1:09,20.399,13,43.5
2021/11/01 1:09,20.399,12,43.517
2021/11/01 1:09,20.386,13,43.54
2021/11/01 1:09,20.399,13,43.569
2021/11/01 1:09,20.399,13,43.583
2021/11/01 1:09,20.412,13,43.505
2021/11/01 1:09,20.399,12,43.528
2021/11/01 1:09,20.399,13,43.542
2021/11/01 1:09,20.399,13,43.542
2021/11/01 1:09,20.399,13,43.542
2021/11/01 1:09,20.399,14,43.545
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,14,43.572
2021/11/01 1:09,20.412,25,43.583
2021/11/01 1:09,20.412,25,43.583
2021/11/01 1:09,20.412,25,43.583
2021/11/01 1:09,20.386,3,43.568
2021/11/01 1:09,20.386,8,43.555
2021/11/01 1:09,20.412,13,43.581
2021/11/01 1:09,20.386,21,43.572
2021/11/01 1:09,20.386,34,43.581
2021/11/01 1:09,20.412,10,43.581
2021/11/01 1:09,20.412,10,43.581
2021/11/01 1:09,20.412,6,43.613
2021/11/01 1:09,20.426,7,43.583
2021/11/01 1:09,20.399,21,43.613
2021/11/01 1:09,20.426,6,43.572
2021/11/01 1:09,20.412,35,43.583
2021/11/01 1:09,20.426,3,43.6
2021/11/01 1:09,20.426,77,43.574
2021/11/01 1:09,20.442,16,43.583
2021/11/01 1:09,20.426,7,43.642
2021/11/01 1:09,20.442,3,43.577
2021/11/01 1:09,20.442,3,43.577
2021/11/01 1:09,20.426,2,43.549
2021/11/01 1:09,20.426,2,43.549
2021/11/01 1:10,20.426,2,43.549
2021/11/01 1:10,20.426,2,43.549
2021/11/01 1:10,20.426,2,43.549
2021/11/01 1:10,20.426,2,43.549
2021/11/01 1:10,20.426,2,43.549
2021/11/01 1:10,20.426,2,43.549
2021/11/01 1:10,20.426,2,43.549
2021/11/01 1:10,20.426,2,43.549
2021/11/01 1:10,20.426,2,43.549
2021/11/01 1:10,20.386,4,43.473
2021/11/01 1:10,20.386,4,43.473
2021/11/01 1:10,20.386,4,43.473
2021/11/01 1:10,20.386,4,43.473
2021/11/01 1:10,20.399,11,43.528
2021/11/01 1:10,20.386,77,43.503
2021/11/01 1:10,20.426,8,43.471
2021/11/01 1:10,20.426,8,43.471
2021/11/01 1:10,20.426,8,43.471
2021/11/01 1:10,20.399,8,43.531
2021/11/01 1:10,20.399,11,43.528
2021/11/01 1:10,20.399,11,43.528
2021/11/01 1:10,20.412,6,43.542
2021/11/01 1:10,20.412,6,43.542
2021/11/01 1:10,20.412,6,43.542
2021/11/01 1:10,20.37,10,43.458
2021/11/01 1:10,20.412,5,43.432
2021/11/01 1:10,20.412,70,43.449
2021/11/01 1:10,20.386,10,43.459
2021/11/01 1:10,20.399,7,43.458
2021/11/01 1:10,20.399,4,43.432
2021/11/01 1:10,20.356,4,43.418
2021/11/01 1:10,20.399,6,43.404
2021/11/01 1:10,20.386,20,43.348
2021/11/01 1:10,20.386,19,43.386
2021/11/01 1:10,20.399,17,43.404
2021/11/01 1:10,20.399,17,43.404
2021/11/01 1:10,20.386,9,43.32
2021/11/01 1:10,20.37,4,43.348
2021/11/01 1:10,20.386,17,43.293
2021/11/01 1:10,20.37,5,43.349
2021/11/01 1:10,20.356,3,43.276
2021/11/01 1:10,20.37,4,43.288
2021/11/01 1:10,20.33,10,43.288
2021/11/01 1:10,20.343,7,43.261
2021/11/01 1:10,20.3,10,43.233
2021/11/01 1:10,20.314,35,43.22
2021/11/01 1:10,20.314,35,43.22
2021/11/01 1:10,20.314,10,43.233
2021/11/01 1:10,20.314,15,43.244
2021/11/01 1:10,20.314,23,43.247
2021/11/01 1:10,20.3,4,43.189
2021/11/01 1:10,20.287,32,43.23
2021/11/01 1:10,20.287,13,43.244
2021/11/01 1:10,20.287,5,43.217
2021/11/01 1:10,20.274,33,43.244
2021/11/01 1:10,20.274,7,43.23
2021/11/01 1:10,20.314,120,43.188
2021/11/01 1:10,20.287,18,43.244
2021/11/01 1:10,20.274,9,43.23
2021/11/01 1:10,20.287,30,43.244
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.244,5,43.185
2021/11/01 1:11,20.159,5,43.192
2021/11/01 1:11,20.175,33,43.23
2021/11/01 1:11,20.175,3,43.192
2021/11/01 1:11,20.145,7,43.201
2021/11/01 1:11,20.132,21,43.215
2021/11/01 1:11,20.145,10,43.229
2021/11/01 1:11,20.132,40,43.215
2021/11/01 1:11,20.119,79,43.253
2021/11/01 1:11,20.119,45,43.267
2021/11/01 1:11,20.119,8,43.281
2021/11/01 1:11,20.132,5,43.224
2021/11/01 1:11,20.132,5,43.224
2021/11/01 1:11,20.103,12,43.198
2021/11/01 1:11,20.119,12,43.267
2021/11/01 1:11,20.103,45,43.238
2021/11/01 1:11,20.076,21,43.211
2021/11/01 1:11,20.076,47,43.307
2021/11/01 1:11,20.089,4,43.279
2021/11/01 1:11,20.089,27,43.249
2021/11/01 1:11,20.089,8,43.252
2021/11/01 1:11,20.103,16,43.293
2021/11/01 1:11,20.076,10,43.252
2021/11/01 1:11,20.063,25,43.235
2021/11/01 1:11,20.063,61,43.275
2021/11/01 1:11,20.076,32,43.249
2021/11/01 1:11,20.063,30,43.235
2021/11/01 1:11,20.063,27,43.252
2021/11/01 1:11,20.076,26,43.207
2021/11/01 1:11,20.047,100,43.233
2021/11/01 1:11,20.063,26,43.249
2021/11/01 1:11,20.063,27,43.249
2021/11/01 1:11,20.047,27,43.249
2021/11/01 1:11,20.047,28,43.233
2021/11/01 1:11,20.047,27,43.22
2021/11/01 1:11,20.033,22,43.229
2021/11/01 1:11,20.017,21,43.203
2021/11/01 1:11,20.004,25,43.258
2021/11/01 1:11,20.017,26,43.189
2021/11/01 1:11,20.017,26,43.189
2021/11/01 1:11,20.033,26,43.23
2021/11/01 1:11,20.017,26,43.285
2021/11/01 1:11,20.033,26,43.229
2021/11/01 1:11,20.033,26,43.189
2021/11/01 1:11,20.004,26,43.203
2021/11/01 1:11,20.004,26,43.203
2021/11/01 1:11,20.004,25,43.229
2021/11/01 1:11,20.004,24,43.272
2021/11/01 1:11,20.004,22,43.256
2021/11/01 1:11,20.004,20,43.281
2021/11/01 1:11,20.004,20,43.281
2021/11/01 1:12,19.988,244,43.27
2021/11/01 1:12,20.004,28,43.27
2021/11/01 1:12,20.004,28,43.27
2021/11/01 1:12,20.004,28,43.27
2021/11/01 1:12,20.004,28,43.27
2021/11/01 1:12,20.004,28,43.27
2021/11/01 1:12,20.004,23,43.322
2021/11/01 1:12,20.004,23,43.322
2021/11/01 1:12,19.974,25,43.325
2021/11/01 1:12,19.974,19,43.27
2021/11/01 1:12,19.974,6,43.366
2021/11/01 1:12,19.988,2,43.32
2021/11/01 1:12,19.974,10,43.281
2021/11/01 1:12,19.974,10,43.281
2021/11/01 1:12,19.932,39,43.345
2021/11/01 1:12,19.932,15,43.32
2021/11/01 1:12,19.932,13,43.334
2021/11/01 1:12,19.945,6,43.304
2021/11/01 1:12,19.932,6,43.317
2021/11/01 1:12,19.945,6,43.334
2021/11/01 1:12,19.932,77,43.29
2021/11/01 1:12,19.932,2,43.307
2021/11/01 1:12,19.932,2,43.307
2021/11/01 1:12,19.945,2,43.275
2021/11/01 1:12,19.918,2,43.293
2021/11/01 1:12,19.918,2,43.345
2021/11/01 1:12,19.918,2,43.262
2021/11/01 1:12,19.905,2,43.313
2021/11/01 1:12,19.932,2,43.302
2021/11/01 1:12,19.905,2,43.262
2021/11/01 1:12,19.918,2,43.29
2021/11/01 1:12,19.889,2,43.34
2021/11/01 1:12,19.889,2,43.302
2021/11/01 1:12,19.905,2,43.288
2021/11/01 1:12,19.889,2,43.262
2021/11/01 1:12,19.905,3,43.288
2021/11/01 1:12,19.905,7,43.33
2021/11/01 1:12,19.905,6,43.313
2021/11/01 1:12,19.889,2,43.299
2021/11/01 1:12,19.876,3,43.33
2021/11/01 1:12,19.876,5,43.288
2021/11/01 1:12,19.889,75,43.299
2021/11/01 1:12,19.862,2,43.299
2021/11/01 1:12,19.876,6,43.267
2021/11/01 1:12,19.862,3,43.311
2021/11/01 1:12,19.876,2,43.313
2021/11/01 1:12,19.876,8,43.311
2021/11/01 1:12,19.889,4,43.299
2021/11/01 1:12,19.862,5,43.311
2021/11/01 1:12,19.876,4,43.325
2021/11/01 1:12,19.876,4,43.325
2021/11/01 1:12,19.876,13,43.299
2021/11/01 1:12,19.833,37,43.311
2021/11/01 1:12,19.876,24,43.27
2021/11/01 1:12,19.862,11,43.258
2021/11/01 1:12,19.849,25,43.322
2021/11/01 1:12,19.862,3,43.325
2021/11/01 1:12,19.849,4,43.267
2021/11/01 1:12,19.833,19,43.294
2021/11/01 1:12,19.849,12,43.284
2021/11/01 1:13,19.82,3,43.239
2021/11/01 1:13,19.82,6,43.265
2021/11/01 1:13,19.806,82,43.281
2021/11/01 1:13,19.833,9,43.281
2021/11/01 1:13,19.82,12,43.281
2021/11/01 1:13,19.833,7,43.281
2021/11/01 1:13,19.82,7,43.253
2021/11/01 1:13,19.806,4,43.265
2021/11/01 1:13,19.806,3,43.265
2021/11/01 1:13,19.793,4,43.238
2021/11/01 1:13,19.806,4,43.252
2021/11/01 1:13,19.806,4,43.279
2021/11/01 1:13,19.777,4,43.304
2021/11/01 1:13,19.777,4,43.252
2021/11/01 1:13,19.793,4,43.247
2021/11/01 1:13,19.777,4,43.279
2021/11/01 1:13,19.777,4,43.302
2021/11/01 1:13,19.763,4,43.275
2021/11/01 1:13,19.75,4,43.302
2021/11/01 1:13,19.75,4,43.29
2021/11/01 1:13,19.777,4,43.261
2021/11/01 1:13,19.75,4,43.233
2021/11/01 1:13,19.763,4,43.275
2021/11/01 1:13,19.75,77,43.275
2021/11/01 1:13,19.721,4,43.326
2021/11/01 1:13,19.75,4,43.299
2021/11/01 1:13,19.75,4,43.313
2021/11/01 1:13,19.737,4,43.297
2021/11/01 1:13,19.737,4,43.34
2021/11/01 1:13,19.75,4,43.339
2021/11/01 1:13,19.75,4,43.34
2021/11/01 1:13,19.707,4,43.343
2021/11/01 1:13,19.721,4,43.368
2021/11/01 1:13,19.721,4,43.381
2021/11/01 1:13,19.737,4,43.371
2021/11/01 1:13,19.721,4,43.381
2021/11/01 1:13,19.75,4,43.395
2021/11/01 1:13,19.737,4,43.409
2021/11/01 1:13,19.707,4,43.366
2021/11/01 1:13,19.707,4,43.409
2021/11/01 1:13,19.707,3,43.409
2021/11/01 1:13,19.75,3,43.409
2021/11/01 1:13,19.737,2,43.421
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.75,2,43.436
2021/11/01 1:13,19.638,4,43.471
2021/11/01 1:13,19.665,4,43.458
2021/11/01 1:13,19.665,10,43.494
2021/11/01 1:13,19.651,5,43.526
2021/11/01 1:13,19.665,14,43.468
2021/11/01 1:14,19.651,14,43.526
2021/11/01 1:14,19.638,5,43.523
2021/11/01 1:14,19.651,5,43.51
2021/11/01 1:14,19.651,4,43.482
2021/11/01 1:14,19.638,2,43.551
2021/11/01 1:14,19.638,2,43.551
2021/11/01 1:14,19.678,4,43.508
2021/11/01 1:14,19.651,3,43.485
2021/11/01 1:14,19.651,2,43.523
2021/11/01 1:14,19.678,2,43.508
2021/11/01 1:14,19.665,4,43.537
2021/11/01 1:14,19.665,4,43.482
2021/11/01 1:14,19.651,2,43.496
2021/11/01 1:14,19.651,2,43.485
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.622,2,43.468
2021/11/01 1:14,19.582,4,43.435
2021/11/01 1:14,19.553,14,43.423
2021/11/01 1:14,19.566,86,43.485
2021/11/01 1:14,19.582,11,43.459
2021/11/01 1:14,19.582,37,43.418
2021/11/01 1:14,19.595,9,43.432
2021/11/01 1:14,19.582,2,43.418
2021/11/01 1:14,19.566,2,43.404
2021/11/01 1:14,19.553,3,43.435
2021/11/01 1:14,19.553,4,43.432
2021/11/01 1:14,19.553,3,43.473
2021/11/01 1:14,19.539,5,43.435
2021/11/01 1:14,19.566,6,43.458
2021/11/01 1:14,19.553,7,43.435
2021/11/01 1:14,19.553,6,43.435
2021/11/01 1:14,19.566,8,43.473
2021/11/01 1:14,19.566,12,43.43
2021/11/01 1:14,19.539,17,43.473
2021/11/01 1:14,19.566,20,43.432
2021/11/01 1:14,19.539,18,43.473
2021/11/01 1:14,19.553,15,43.445
2021/11/01 1:14,19.539,13,43.473
2021/11/01 1:14,19.566,12,43.404
2021/11/01 1:14,19.539,85,43.458
2021/11/01 1:14,19.539,85,43.458
2021/11/01 1:14,19.553,12,43.445
2021/11/01 1:14,19.553,12,43.418
2021/11/01 1:14,19.566,12,43.404
2021/11/01 1:14,19.553,12,43.404
2021/11/01 1:14,19.539,12,43.445
2021/11/01 1:14,19.539,12,43.444
2021/11/01 1:14,19.526,12,43.444
2021/11/01 1:14,19.566,12,43.455
2021/11/01 1:14,19.553,12,43.459
2021/11/01 1:14,19.526,12,43.459
2021/11/01 1:14,19.526,12,43.43
2021/11/01 1:15,19.553,12,43.43
2021/11/01 1:15,19.526,12,43.43
2021/11/01 1:15,19.51,12,43.43
2021/11/01 1:15,19.526,12,43.418
2021/11/01 1:15,19.539,12,43.471
2021/11/01 1:15,19.539,12,43.485
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.539,12,43.473
2021/11/01 1:15,19.483,12,43.496
2021/11/01 1:15,19.483,12,43.508
2021/11/01 1:15,19.483,12,43.508
2021/11/01 1:15,19.467,12,43.519
2021/11/01 1:15,19.467,12,43.519
2021/11/01 1:15,19.467,12,43.532
2021/11/01 1:15,19.467,12,43.532
2021/11/01 1:15,19.467,12,43.532
2021/11/01 1:15,19.467,12,43.532
2021/11/01 1:15,19.467,13,43.574
2021/11/01 1:15,19.467,13,43.577
2021/11/01 1:15,19.467,13,43.577
2021/11/01 1:15,19.467,12,43.629
2021/11/01 1:15,19.483,86,43.632
2021/11/01 1:15,19.483,86,43.632
2021/11/01 1:15,19.496,12,43.645
2021/11/01 1:15,19.496,12,43.59
2021/11/01 1:15,19.496,12,43.632
2021/11/01 1:15,19.51,12,43.645
2021/11/01 1:15,19.51,12,43.619
2021/11/01 1:15,19.51,12,43.632
2021/11/01 1:15,19.51,12,43.659
2021/11/01 1:15,19.51,12,43.684
2021/11/01 1:15,19.526,12,43.59
2021/11/01 1:15,19.496,12,43.619
2021/11/01 1:15,19.51,12,43.636
2021/11/01 1:15,19.526,12,43.619
2021/11/01 1:15,19.539,12,43.606
2021/11/01 1:15,19.539,12,43.619
2021/11/01 1:15,19.553,12,43.622
2021/11/01 1:15,19.526,12,43.618
2021/11/01 1:15,19.526,12,43.664
2021/11/01 1:15,19.553,12,43.687
2021/11/01 1:15,19.566,12,43.61
2021/11/01 1:15,19.539,85,43.636
2021/11/01 1:15,19.553,12,43.647
2021/11/01 1:15,19.553,12,43.664
2021/11/01 1:15,19.553,12,43.61
2021/11/01 1:15,19.553,12,43.61
2021/11/01 1:15,19.582,12,43.569
2021/11/01 1:15,19.539,11,43.61
2021/11/01 1:15,19.566,13,43.651
2021/11/01 1:15,19.566,13,43.651
2021/11/01 1:15,19.553,11,43.65
2021/11/01 1:16,19.566,8,43.622
2021/11/01 1:16,19.582,43,43.638
2021/11/01 1:16,19.582,12,43.586
2021/11/01 1:16,19.582,10,43.638
2021/11/01 1:16,19.582,12,43.651
2021/11/01 1:16,19.582,21,43.595
2021/11/01 1:16,19.595,15,43.651
2021/11/01 1:16,19.582,5,43.655
2021/11/01 1:16,19.566,4,43.641
2021/11/01 1:16,19.582,7,43.597
2021/11/01 1:16,19.582,10,43.597
2021/11/01 1:16,19.582,10,43.597
2021/11/01 1:16,19.582,10,43.61
2021/11/01 1:16,19.582,5,43.613
2021/11/01 1:16,19.582,5,43.613
2021/11/01 1:16,19.582,5,43.572
2021/11/01 1:16,19.582,5,43.586
2021/11/01 1:16,19.582,19,43.597
2021/11/01 1:16,19.595,42,43.597
2021/11/01 1:16,19.595,49,43.613
2021/11/01 1:16,19.595,50,43.528
2021/11/01 1:16,19.582,51,43.545
2021/11/01 1:16,19.582,50,43.586
2021/11/01 1:16,19.566,50,43.558
2021/11/01 1:16,19.609,51,43.545
2021/11/01 1:16,19.566,50,43.528
2021/11/01 1:16,19.595,49,43.531
2021/11/01 1:16,19.566,50,43.545
2021/11/01 1:16,19.566,49,43.491
2021/11/01 1:16,19.582,49,43.528
2021/11/01 1:16,19.582,50,43.519
2021/11/01 1:16,19.582,51,43.528
2021/11/01 1:16,19.595,124,43.528
2021/11/01 1:16,19.609,50,43.503
2021/11/01 1:16,19.609,50,43.503
2021/11/01 1:16,19.595,49,43.528
2021/11/01 1:16,19.566,50,43.517
2021/11/01 1:16,19.566,50,43.517
2021/11/01 1:16,19.595,51,43.517
2021/11/01 1:16,19.566,50,43.545
2021/11/01 1:16,19.582,50,43.531
2021/11/01 1:16,19.582,50,43.531
2021/11/01 1:16,19.566,49,43.5
2021/11/01 1:16,19.566,50,43.572
2021/11/01 1:16,19.595,50,43.545
2021/11/01 1:16,19.595,51,43.545
2021/11/01 1:16,19.595,51,43.517
2021/11/01 1:16,19.595,50,43.546
2021/11/01 1:16,19.582,49,43.528
2021/11/01 1:16,19.582,49,43.528
2021/11/01 1:16,19.595,50,43.545
2021/11/01 1:16,19.595,50,43.545
2021/11/01 1:16,19.595,51,43.517
2021/11/01 1:16,19.582,123,43.572
2021/11/01 1:16,19.595,50,43.545
2021/11/01 1:16,19.595,49,43.574
2021/11/01 1:16,19.595,49,43.574
2021/11/01 1:16,19.609,50,43.546
2021/11/01 1:16,19.609,50,43.546
2021/11/01 1:16,19.609,50,43.546
2021/11/01 1:17,19.609,50,43.546
2021/11/01 1:17,19.609,50,43.546
2021/11/01 1:17,19.609,50,43.546
2021/11/01 1:17,19.609,50,43.546
2021/11/01 1:17,19.609,50,43.546
